Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,bins,fold,preds
d59f8d038e4a5a05c40600c34f7ce5c3,0,1,1,1,0,0,0,0,0,0,0,0,86,../input/petfinder-pawpularity-score/train/d59f8d038e4a5a05c40600c34f7ce5c3.jpg,12,1,37.266514
d5a58434857c67df5da99144b833df47,0,1,0,1,0,0,1,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/d5a58434857c67df5da99144b833df47.jpg,3,1,22.360577
d5b30d7f811ca6225d16266e3e1c1467,0,1,1,1,0,0,0,0,1,1,0,0,29,../input/petfinder-pawpularity-score/train/d5b30d7f811ca6225d16266e3e1c1467.jpg,3,1,25.553596
d5b4162a80b8fddfcc3aedf3fa8e54db,0,1,1,1,0,0,0,0,0,1,0,0,38,../input/petfinder-pawpularity-score/train/d5b4162a80b8fddfcc3aedf3fa8e54db.jpg,5,1,19.686014
d5bdf3446e86ce4ec67ce7a00f1cccc2,0,1,1,0,0,0,0,1,0,1,1,0,27,../input/petfinder-pawpularity-score/train/d5bdf3446e86ce4ec67ce7a00f1cccc2.jpg,3,1,21.991844
d5c0c55411bf777e90a447941c1135a2,0,0,1,0,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/d5c0c55411bf777e90a447941c1135a2.jpg,3,1,24.928785
d5d1cff4a553363f26c367f1b3028e6a,0,1,1,1,0,0,0,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/d5d1cff4a553363f26c367f1b3028e6a.jpg,5,1,25.628748
d5dbd3f49b6a87cb01348a485aaef485,0,1,1,1,0,0,0,0,1,1,0,0,65,../input/petfinder-pawpularity-score/train/d5dbd3f49b6a87cb01348a485aaef485.jpg,9,1,32.927376
d5dbd5daf522b458189292d75312e1e1,0,1,1,1,0,0,0,0,0,1,0,0,58,../input/petfinder-pawpularity-score/train/d5dbd5daf522b458189292d75312e1e1.jpg,8,1,24.726
d5ed263495e16cc12873117c1578647f,0,1,1,1,0,0,0,0,0,0,0,0,57,../input/petfinder-pawpularity-score/train/d5ed263495e16cc12873117c1578647f.jpg,7,1,38.68752
d5f7488a7fef322edd71c4b3734ca771,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/d5f7488a7fef322edd71c4b3734ca771.jpg,4,1,26.236828
d5f8af19eb62b4b0f0363647c43ba733,0,0,1,1,0,0,0,0,1,1,0,0,22,../input/petfinder-pawpularity-score/train/d5f8af19eb62b4b0f0363647c43ba733.jpg,2,1,20.302084
d616b67d72a6f24cc93f49b40d47564b,0,0,1,1,0,0,0,0,0,0,0,1,39,../input/petfinder-pawpularity-score/train/d616b67d72a6f24cc93f49b40d47564b.jpg,5,1,26.29931
d616e6764019dc8f0342e1d93807f7d4,0,1,1,1,1,0,1,0,0,0,0,0,49,../input/petfinder-pawpularity-score/train/d616e6764019dc8f0342e1d93807f7d4.jpg,6,1,27.324017
d61e49cd1ff16a8fe62f4f8e5c0fedff,0,1,1,1,0,0,0,0,0,0,0,0,49,../input/petfinder-pawpularity-score/train/d61e49cd1ff16a8fe62f4f8e5c0fedff.jpg,6,1,30.620987
d6211a102aaaaef8fdc6de32f94af7b2,0,1,1,0,0,0,0,0,0,0,1,0,21,../input/petfinder-pawpularity-score/train/d6211a102aaaaef8fdc6de32f94af7b2.jpg,2,1,22.0571
d62effb47573aaad356672b17ccfdf96,0,1,1,1,0,0,0,0,1,1,0,0,3,../input/petfinder-pawpularity-score/train/d62effb47573aaad356672b17ccfdf96.jpg,0,1,37.625935
d63f87cff08bb28164e3936b2b4b4e00,0,1,1,1,0,0,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/d63f87cff08bb28164e3936b2b4b4e00.jpg,3,1,26.9546
d6463809efeaaded3dfc4a80ae42bea0,0,1,1,1,0,0,0,0,0,0,0,0,14,../input/petfinder-pawpularity-score/train/d6463809efeaaded3dfc4a80ae42bea0.jpg,1,1,19.274532
d6489a1d26181ac34c37659e8cc55120,0,1,1,1,0,0,0,0,0,0,0,0,43,../input/petfinder-pawpularity-score/train/d6489a1d26181ac34c37659e8cc55120.jpg,5,1,49.92564
d6593cc86aa0b7f17808cf9f568626d9,0,1,1,1,0,0,0,0,0,0,0,0,48,../input/petfinder-pawpularity-score/train/d6593cc86aa0b7f17808cf9f568626d9.jpg,6,1,24.823252
d67754386ee31ea46d09a5954473acae,0,1,1,0,0,0,0,1,1,1,0,0,51,../input/petfinder-pawpularity-score/train/d67754386ee31ea46d09a5954473acae.jpg,7,1,37.47378
d68d07de825adcadc895c52626d7b55f,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/d68d07de825adcadc895c52626d7b55f.jpg,13,1,48.77945
d68fa653b1798b826f7c33cd712393b8,0,1,1,0,0,0,1,0,0,0,0,0,44,../input/petfinder-pawpularity-score/train/d68fa653b1798b826f7c33cd712393b8.jpg,6,1,37.64119
d690f0c9887b4a58fda2cf9db0bd2e26,0,1,1,1,0,0,0,0,0,0,0,0,7,../input/petfinder-pawpularity-score/train/d690f0c9887b4a58fda2cf9db0bd2e26.jpg,0,1,23.705704
d69283569a92115744a385b20a749b35,0,1,1,1,0,0,0,0,0,0,0,0,14,../input/petfinder-pawpularity-score/train/d69283569a92115744a385b20a749b35.jpg,1,1,33.87263
d69c336701b79a5f066d6c2d47954b1b,0,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/d69c336701b79a5f066d6c2d47954b1b.jpg,4,1,29.777662
d69ea5e0bdfea382ff05bd7953e8996c,0,1,1,1,0,0,1,0,1,1,0,0,23,../input/petfinder-pawpularity-score/train/d69ea5e0bdfea382ff05bd7953e8996c.jpg,3,1,30.93578
d6ad770f2983a69790ab6b5062260266,0,1,1,0,0,0,1,1,1,1,1,0,36,../input/petfinder-pawpularity-score/train/d6ad770f2983a69790ab6b5062260266.jpg,4,1,31.864931
d6b22200c5b83dc51b539f36c3a0904b,0,1,1,1,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/d6b22200c5b83dc51b539f36c3a0904b.jpg,4,1,22.738012
d6bcf2856fbc274058f679f0c4cbe9d7,0,1,1,1,0,0,1,0,0,0,0,0,72,../input/petfinder-pawpularity-score/train/d6bcf2856fbc274058f679f0c4cbe9d7.jpg,10,1,39.18447
d6bf1c194e3d459f2569f250fc1d5db4,0,1,1,1,0,0,0,0,0,0,0,0,72,../input/petfinder-pawpularity-score/train/d6bf1c194e3d459f2569f250fc1d5db4.jpg,10,1,31.632288
d6c76e6d91eba9e9e3aff3cf3efecd79,0,0,0,1,0,0,0,0,0,0,0,0,63,../input/petfinder-pawpularity-score/train/d6c76e6d91eba9e9e3aff3cf3efecd79.jpg,8,1,29.69619
d6f1bbdb6b25e12dd6ffafb71bcc5d01,0,1,1,1,0,0,0,1,0,0,1,0,25,../input/petfinder-pawpularity-score/train/d6f1bbdb6b25e12dd6ffafb71bcc5d01.jpg,3,1,27.123074
d70ccef60a3dc5824c8d8f2f2f22186f,0,1,1,1,0,0,1,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/d70ccef60a3dc5824c8d8f2f2f22186f.jpg,5,1,28.725496
d71cedbee7e4148a19a495923d43afcf,0,0,1,0,0,0,0,0,0,0,0,0,46,../input/petfinder-pawpularity-score/train/d71cedbee7e4148a19a495923d43afcf.jpg,6,1,24.13195
d722a25c7c78230bc132929350437d9a,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/d722a25c7c78230bc132929350437d9a.jpg,4,1,33.259033
d73767031dfc0075b47f122cc3c5a989,0,1,1,1,0,0,0,0,1,1,0,0,24,../input/petfinder-pawpularity-score/train/d73767031dfc0075b47f122cc3c5a989.jpg,3,1,24.226131
d73e2c8d8c0e91b79949a44a5a89506e,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/d73e2c8d8c0e91b79949a44a5a89506e.jpg,4,1,27.691181
d752229e227558705d70871b3d660b1f,0,0,0,1,0,0,0,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/d752229e227558705d70871b3d660b1f.jpg,5,1,21.08366
d7595b8b9e4a10ada23f94713f9da82c,0,0,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/d7595b8b9e4a10ada23f94713f9da82c.jpg,3,1,25.296732
d759c249279a6cc737140741a2e71531,0,0,1,1,0,0,0,0,0,0,0,1,43,../input/petfinder-pawpularity-score/train/d759c249279a6cc737140741a2e71531.jpg,5,1,49.16409
d75baf8285e6eb2c76c28d1d5f645524,0,1,1,1,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/d75baf8285e6eb2c76c28d1d5f645524.jpg,4,1,19.647175
d75f686bf1a7043a77e71a8fa4caf2b2,0,1,1,1,0,0,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/d75f686bf1a7043a77e71a8fa4caf2b2.jpg,3,1,37.009537
d761e75d1f9ca9c476fdbcea1018d8c5,0,0,1,1,0,0,0,0,0,0,0,1,2,../input/petfinder-pawpularity-score/train/d761e75d1f9ca9c476fdbcea1018d8c5.jpg,0,1,25.966894
d77a123e6338c0fa6a6b5ef3b94a6f87,0,1,1,1,0,0,0,0,0,0,0,0,31,../input/petfinder-pawpularity-score/train/d77a123e6338c0fa6a6b5ef3b94a6f87.jpg,4,1,24.45319
d79455f5d550ceb622e73db800344e53,0,1,1,1,0,0,0,0,1,1,0,0,70,../input/petfinder-pawpularity-score/train/d79455f5d550ceb622e73db800344e53.jpg,9,1,40.18953
d795ab245ffa5ef759617d2fe838f807,0,1,1,1,0,0,0,1,0,0,0,0,31,../input/petfinder-pawpularity-score/train/d795ab245ffa5ef759617d2fe838f807.jpg,4,1,16.982769
d79c474316d76a46b6609975d299a69e,0,1,1,1,0,0,1,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/d79c474316d76a46b6609975d299a69e.jpg,4,1,22.986553
d79c480d33cc7b11047c5dfd2cc44bb8,0,1,1,1,0,0,1,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/d79c480d33cc7b11047c5dfd2cc44bb8.jpg,4,1,30.97719
d7c1d30e37e58fd50603066e940f28e7,0,1,1,1,0,0,0,0,0,1,0,0,36,../input/petfinder-pawpularity-score/train/d7c1d30e37e58fd50603066e940f28e7.jpg,4,1,26.204472
d7c513b2e53258018d5ce712e9ecb80e,0,1,1,1,0,0,1,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/d7c513b2e53258018d5ce712e9ecb80e.jpg,3,1,21.018019
d7cfd0035ad581d2d7629a82ad793c98,0,0,1,0,0,1,0,0,0,0,0,1,20,../input/petfinder-pawpularity-score/train/d7cfd0035ad581d2d7629a82ad793c98.jpg,2,1,38.172993
d7d32e41d7e95e563fa60a761b30e67a,0,1,1,1,0,0,0,0,0,0,0,0,64,../input/petfinder-pawpularity-score/train/d7d32e41d7e95e563fa60a761b30e67a.jpg,8,1,30.582216
d7d64d8a895f3927886fc9d444b866a6,0,0,1,1,0,0,0,0,0,0,1,0,46,../input/petfinder-pawpularity-score/train/d7d64d8a895f3927886fc9d444b866a6.jpg,6,1,27.671501
d7e18617da875323fe79a22b8b259072,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/d7e18617da875323fe79a22b8b259072.jpg,3,1,39.235264
d8052ff978e5d29cd55df55d94c90523,0,1,1,1,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/d8052ff978e5d29cd55df55d94c90523.jpg,3,1,24.081812
d820bfa0a3654f4576a089b224df600f,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/d820bfa0a3654f4576a089b224df600f.jpg,3,1,27.6886
d82afe0c787d654fc4a7be069e8cba9b,0,1,1,1,0,0,0,0,0,1,0,0,100,../input/petfinder-pawpularity-score/train/d82afe0c787d654fc4a7be069e8cba9b.jpg,13,1,61.097317
d82eb0f4785aad05385ebb292a70ac84,0,1,1,1,0,0,0,0,0,0,0,0,67,../input/petfinder-pawpularity-score/train/d82eb0f4785aad05385ebb292a70ac84.jpg,9,1,27.418201
d845aa17608f8377b3204c77f48dcdac,0,0,0,0,0,0,1,0,0,0,0,1,65,../input/petfinder-pawpularity-score/train/d845aa17608f8377b3204c77f48dcdac.jpg,9,1,36.472992
d84fef68b5c40c4df75d6257d03d0cdf,0,0,1,1,0,0,0,0,1,1,0,1,33,../input/petfinder-pawpularity-score/train/d84fef68b5c40c4df75d6257d03d0cdf.jpg,4,1,42.085865
d8571bbd0e1247f2a96e42ec82b57f9f,0,1,1,1,0,0,0,0,1,0,0,0,30,../input/petfinder-pawpularity-score/train/d8571bbd0e1247f2a96e42ec82b57f9f.jpg,4,1,25.259382
d857ffeef6c6aa6d277710a62dcb9afa,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/d857ffeef6c6aa6d277710a62dcb9afa.jpg,4,1,22.680765
d8615b9fcdc7b8bc140570709bbeef27,0,1,1,1,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/d8615b9fcdc7b8bc140570709bbeef27.jpg,4,1,21.590857
d866f3cbafe3a286a5cc862df42449ed,0,1,1,1,0,0,1,0,0,1,1,0,28,../input/petfinder-pawpularity-score/train/d866f3cbafe3a286a5cc862df42449ed.jpg,3,1,21.223732
d868794df8e5d18ff2648760d26f9a6c,0,1,1,1,0,0,0,0,0,0,0,0,21,../input/petfinder-pawpularity-score/train/d868794df8e5d18ff2648760d26f9a6c.jpg,2,1,25.835083
d87810f762081dd515cdf4d189c209b5,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/d87810f762081dd515cdf4d189c209b5.jpg,13,1,62.35608
d87820655a2741f557dff08a5dfc79c2,0,1,1,0,0,0,1,0,0,0,0,0,21,../input/petfinder-pawpularity-score/train/d87820655a2741f557dff08a5dfc79c2.jpg,2,1,28.146519
d87a5bef3664255e37e5bcf582766337,0,1,1,1,0,0,0,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/d87a5bef3664255e37e5bcf582766337.jpg,3,1,32.060234
d87c509bc16c8f53478ab9b434e522cc,0,1,1,1,0,0,0,0,1,0,0,0,33,../input/petfinder-pawpularity-score/train/d87c509bc16c8f53478ab9b434e522cc.jpg,4,1,32.24067
d87c9622db856a8d92d702e103f28728,0,1,1,1,0,0,0,0,0,0,0,0,97,../input/petfinder-pawpularity-score/train/d87c9622db856a8d92d702e103f28728.jpg,13,1,39.394104
d88b355bcde2f306865187552c3e307f,0,1,1,1,0,0,0,0,0,0,0,0,58,../input/petfinder-pawpularity-score/train/d88b355bcde2f306865187552c3e307f.jpg,8,1,42.045902
d89acbced612cdf4a461ab86a5a3cb15,0,1,1,1,0,0,1,0,0,0,0,0,37,../input/petfinder-pawpularity-score/train/d89acbced612cdf4a461ab86a5a3cb15.jpg,5,1,25.546358
d89d171190eb616613632f0180aecb70,0,0,0,1,0,0,1,0,0,0,0,0,8,../input/petfinder-pawpularity-score/train/d89d171190eb616613632f0180aecb70.jpg,0,1,22.282759
d8aaebba6c46b36f7f84aa234893406e,0,0,1,1,0,0,1,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/d8aaebba6c46b36f7f84aa234893406e.jpg,5,1,21.937569
d8b66d6d63ef99cb78b18e75fc9668e5,0,1,1,1,0,0,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/d8b66d6d63ef99cb78b18e75fc9668e5.jpg,3,1,23.404684
d8c239a66d88efe486ce9c9d8a52542d,0,0,0,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/d8c239a66d88efe486ce9c9d8a52542d.jpg,4,1,40.05765
d8ca53cea42986dd1506347613b72c5e,0,0,1,1,0,0,0,0,0,0,0,0,51,../input/petfinder-pawpularity-score/train/d8ca53cea42986dd1506347613b72c5e.jpg,7,1,54.102135
d8d4c10d848e8293e343b859d4ab42d2,0,0,0,1,0,0,0,0,0,0,0,1,52,../input/petfinder-pawpularity-score/train/d8d4c10d848e8293e343b859d4ab42d2.jpg,7,1,33.907345
d8d79469b76774ed9bafc837dfc51fb5,0,0,1,1,0,0,0,0,0,0,0,1,19,../input/petfinder-pawpularity-score/train/d8d79469b76774ed9bafc837dfc51fb5.jpg,2,1,32.589264
d8dae531e5081fafd33aec1d810ff4b3,0,1,1,1,0,0,0,0,1,1,0,0,22,../input/petfinder-pawpularity-score/train/d8dae531e5081fafd33aec1d810ff4b3.jpg,2,1,20.929281
d8eb603ed9e38797cc93ae8a7125febb,0,0,0,0,0,0,0,0,0,1,0,0,19,../input/petfinder-pawpularity-score/train/d8eb603ed9e38797cc93ae8a7125febb.jpg,2,1,20.735163
d90122ddb0755ee4d3cb0b3be756b9bb,0,1,1,1,0,0,0,0,0,0,0,0,83,../input/petfinder-pawpularity-score/train/d90122ddb0755ee4d3cb0b3be756b9bb.jpg,11,1,41.231663
d91f352b84a4f9eb0e0fa4e2aaec8e55,0,1,1,1,0,1,0,0,0,0,0,0,39,../input/petfinder-pawpularity-score/train/d91f352b84a4f9eb0e0fa4e2aaec8e55.jpg,5,1,30.535343
d9226a1de80627c4086aa8a2b193b6d2,0,0,1,1,0,0,0,0,0,0,0,1,13,../input/petfinder-pawpularity-score/train/d9226a1de80627c4086aa8a2b193b6d2.jpg,1,1,32.384968
d926484b538d2ede04c7af8082fe2692,0,1,1,1,0,0,0,1,1,1,0,0,43,../input/petfinder-pawpularity-score/train/d926484b538d2ede04c7af8082fe2692.jpg,5,1,32.642185
d930157fab2a2e5fbc1c6dbbd24860b6,0,1,1,0,0,0,1,1,0,0,0,0,39,../input/petfinder-pawpularity-score/train/d930157fab2a2e5fbc1c6dbbd24860b6.jpg,5,1,46.41397
d935db4fc13fa973b9875650f97f8f03,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/d935db4fc13fa973b9875650f97f8f03.jpg,3,1,46.134377
d94c46d42e14aebca59c4d655ba9be2a,0,1,1,1,0,0,0,0,1,0,0,0,16,../input/petfinder-pawpularity-score/train/d94c46d42e14aebca59c4d655ba9be2a.jpg,2,1,18.507875
d956ca193d9f5628302f9a4cbe5afc9f,0,1,1,1,0,1,0,1,0,0,0,0,48,../input/petfinder-pawpularity-score/train/d956ca193d9f5628302f9a4cbe5afc9f.jpg,6,1,28.39004
d962de2b309487b61e01d44ed61f8b04,0,1,1,1,0,0,0,0,1,0,0,0,36,../input/petfinder-pawpularity-score/train/d962de2b309487b61e01d44ed61f8b04.jpg,4,1,33.668514
d96963528e007fc59d3a3e7e5505f372,0,1,1,1,0,0,0,0,0,0,0,0,39,../input/petfinder-pawpularity-score/train/d96963528e007fc59d3a3e7e5505f372.jpg,5,1,26.530766
d978195be7faa46f3c44bf7b14d04631,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/d978195be7faa46f3c44bf7b14d04631.jpg,4,1,34.626457
d98dc8864dd52b12793c186981234448,0,1,1,1,0,0,0,0,0,0,0,0,44,../input/petfinder-pawpularity-score/train/d98dc8864dd52b12793c186981234448.jpg,6,1,42.886917
d9935f2049df1258746ab8cc0b6cbf64,0,0,0,1,0,0,0,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/d9935f2049df1258746ab8cc0b6cbf64.jpg,5,1,27.827927
d99998a76be1bd4d5cb6798d9e21a292,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/d99998a76be1bd4d5cb6798d9e21a292.jpg,3,1,22.971066
d9ba322c3fbf962b458c3be9a2f0ffd0,0,1,1,0,0,0,0,0,0,0,0,0,58,../input/petfinder-pawpularity-score/train/d9ba322c3fbf962b458c3be9a2f0ffd0.jpg,8,1,30.176329
d9bbacfac98521b0adef2a09555adcc4,0,1,1,0,0,0,1,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/d9bbacfac98521b0adef2a09555adcc4.jpg,5,1,39.344227
d9bf9768fecaa4a58da00dc3ed93ba48,0,1,1,1,0,0,0,0,1,1,0,0,12,../input/petfinder-pawpularity-score/train/d9bf9768fecaa4a58da00dc3ed93ba48.jpg,1,1,21.420343
d9d332dda88f2d3f80d336fae3d0b05d,0,1,1,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/d9d332dda88f2d3f80d336fae3d0b05d.jpg,3,1,36.212685
d9fae91ab259ce3723a7ae24d92b17ef,0,1,1,1,0,0,0,1,1,1,1,0,34,../input/petfinder-pawpularity-score/train/d9fae91ab259ce3723a7ae24d92b17ef.jpg,4,1,26.93143
d9ff16e687f93890822eecb854502ded,0,1,1,1,0,0,0,0,1,0,0,0,30,../input/petfinder-pawpularity-score/train/d9ff16e687f93890822eecb854502ded.jpg,4,1,19.28433
da0104940cc1dcd3444bd61b44bea329,0,1,1,1,0,0,0,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/da0104940cc1dcd3444bd61b44bea329.jpg,5,1,25.463888
da2de5a707339d98c4477ab7a2669140,0,1,1,1,0,1,1,0,0,0,0,0,57,../input/petfinder-pawpularity-score/train/da2de5a707339d98c4477ab7a2669140.jpg,7,1,40.15332
da2fda8276b845699cb02c7e0d5b771c,0,1,1,1,0,0,0,0,0,0,0,0,33,../input/petfinder-pawpularity-score/train/da2fda8276b845699cb02c7e0d5b771c.jpg,4,1,21.223925
da3930a7ebb756b02e7eeaa2865a19b0,0,1,1,1,0,0,0,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/da3930a7ebb756b02e7eeaa2865a19b0.jpg,5,1,24.09398
da82593ee694b4ee30ffca23a6d1cec6,0,1,1,1,0,0,0,0,1,1,0,0,7,../input/petfinder-pawpularity-score/train/da82593ee694b4ee30ffca23a6d1cec6.jpg,0,1,31.9143
da892cbab6fdb43c490e943c17f7d934,0,1,1,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/da892cbab6fdb43c490e943c17f7d934.jpg,3,1,24.222923
da8f63380440ec18c5d5c159d2f19015,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/da8f63380440ec18c5d5c159d2f19015.jpg,4,1,43.76281
da9e01362e7c7ce72904278249988198,0,1,1,1,0,0,0,0,1,0,0,0,31,../input/petfinder-pawpularity-score/train/da9e01362e7c7ce72904278249988198.jpg,4,1,26.19686
dacae02faddb0080e00afdcba9f4e31c,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/dacae02faddb0080e00afdcba9f4e31c.jpg,4,1,30.740744
dacd220c5a138e5c42ba48645cda8bac,0,0,1,1,0,0,0,0,1,1,0,1,98,../input/petfinder-pawpularity-score/train/dacd220c5a138e5c42ba48645cda8bac.jpg,13,1,42.80832
dad1da9bede910fc66871f13daff482e,0,1,1,1,0,0,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/dad1da9bede910fc66871f13daff482e.jpg,3,1,28.202696
dada7bbecc486a1bf523ff5016520bda,0,1,1,1,0,0,0,0,0,0,0,0,65,../input/petfinder-pawpularity-score/train/dada7bbecc486a1bf523ff5016520bda.jpg,9,1,34.537914
dae0b2efa6cdc8edbee885d92e7c3ce8,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/dae0b2efa6cdc8edbee885d92e7c3ce8.jpg,3,1,24.125801
dae29530909fe3004d34501972faf20e,0,1,1,1,0,0,0,1,0,1,1,0,30,../input/petfinder-pawpularity-score/train/dae29530909fe3004d34501972faf20e.jpg,4,1,29.853714
db01edae7a0eed1bccc7f030bf450bd4,0,1,1,0,0,0,0,0,0,0,0,0,12,../input/petfinder-pawpularity-score/train/db01edae7a0eed1bccc7f030bf450bd4.jpg,1,1,28.139765
db177580c802d6825f26e51423a54332,0,0,1,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/db177580c802d6825f26e51423a54332.jpg,3,1,27.010738
db2722d73bf60d1819238bc1cc141da0,0,1,1,1,0,0,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/db2722d73bf60d1819238bc1cc141da0.jpg,3,1,22.98323
db27b337e13731c7aa8987724b0df451,0,1,1,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/db27b337e13731c7aa8987724b0df451.jpg,2,1,30.198864
db29c82ae50a41f3664168eca0916e23,0,1,1,1,0,0,0,0,1,0,0,0,81,../input/petfinder-pawpularity-score/train/db29c82ae50a41f3664168eca0916e23.jpg,11,1,40.31759
db3b0171dd00abec476d19824dba4406,0,1,0,0,0,0,1,0,0,1,0,0,37,../input/petfinder-pawpularity-score/train/db3b0171dd00abec476d19824dba4406.jpg,5,1,31.43245
db42efd50dd30504da59f6b92206081f,0,1,1,1,0,0,1,0,1,1,0,0,43,../input/petfinder-pawpularity-score/train/db42efd50dd30504da59f6b92206081f.jpg,5,1,39.90654
db464dba18c90fad4cec1c181a2576ee,0,1,1,1,0,0,1,0,0,1,0,0,33,../input/petfinder-pawpularity-score/train/db464dba18c90fad4cec1c181a2576ee.jpg,4,1,21.161852
db4a00556b1fd8770bfbac1ba604f9ce,0,1,1,0,0,0,0,1,0,0,0,0,66,../input/petfinder-pawpularity-score/train/db4a00556b1fd8770bfbac1ba604f9ce.jpg,9,1,29.393185
db56a293c25086ba38f801f674c45689,0,1,1,1,0,0,0,1,0,1,1,0,29,../input/petfinder-pawpularity-score/train/db56a293c25086ba38f801f674c45689.jpg,3,1,18.376873
db58a8c3b559121d49ea95284fe33997,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/db58a8c3b559121d49ea95284fe33997.jpg,3,1,29.241888
db6551a03290db76bd31b1bc726f4908,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/db6551a03290db76bd31b1bc726f4908.jpg,4,1,25.015936
db68a6629e2aabe277c3838c10ba97f8,0,1,1,1,0,0,0,0,0,0,0,0,22,../input/petfinder-pawpularity-score/train/db68a6629e2aabe277c3838c10ba97f8.jpg,2,1,30.684372
db74ae3da58176ff0eac0dc5c149f5d6,0,1,1,1,0,0,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/db74ae3da58176ff0eac0dc5c149f5d6.jpg,3,1,26.632557
db7d64cb763caf15db86f8f626f76715,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/db7d64cb763caf15db86f8f626f76715.jpg,3,1,33.15848
db940fa4f03a159d2a31263e445937c1,0,0,1,1,0,0,0,0,0,0,0,1,61,../input/petfinder-pawpularity-score/train/db940fa4f03a159d2a31263e445937c1.jpg,8,1,37.800583
dbb485bc383493648824606755b0129d,1,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/dbb485bc383493648824606755b0129d.jpg,4,1,25.489483
dbc47155644aeb3edd1bd39dba9b6953,0,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/dbc47155644aeb3edd1bd39dba9b6953.jpg,4,1,29.416937
dbcadb2bda61892fface45069ecd2c8e,0,0,0,1,0,0,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/dbcadb2bda61892fface45069ecd2c8e.jpg,3,1,32.724655
dbdbf117c9b2a028ce5773b411720dfc,0,1,1,1,0,0,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/dbdbf117c9b2a028ce5773b411720dfc.jpg,3,1,35.744804
